step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
10,CASH_IN,243227.64,C761054352,4444172.96,4687400.61,C1692142175,2072325.74,1829098.1,0,0
10,CASH_IN,599302.81,C1578716074,4726561.18,5325863.99,C1754164558,1561034.07,860319.37,0,0
10,CASH_IN,323979.25,C2025281276,5325863.99,5649843.24,C588441760,565819.84,241840.59,0,0
10,CASH_IN,296187.38,C1912084257,5722062.07,6018249.44,C1628051942,543246.2,394564.37,0,0
10,CASH_IN,289459.54,C587661720,6112138.66,6401598.21,C1410301341,324613.51,35153.97,0,0
10,TRANSFER,2278638.3,C2069441821,51700.0,0.0,C1454031203,524246.17,4030122.51,0,0
10,CASH_OUT,290623.64,C46760762,1013.0,0.0,C31789747,538810.7,1632160.69,0,0
10,CASH_OUT,90645.04,C561528602,100313.0,9667.96,C203342542,250048.91,95079.9,0,0
10,TRANSFER,1022977.08,C559160455,1966232.48,943255.4,C842729010,10037222.11,11748702.31,0,0
10,TRANSFER,1828794.79,C1256988056,508.0,0.0,C219771880,0.0,1911461.91,0,0
10,CASH_IN,419851.02,C1810458510,168682.0,588533.02,C416732275,196293.3,23178.91,0,0
10,CASH_IN,258027.08,C1872433071,0.0,258027.08,C1149273771,7928972.57,7200054.26,0,0
10,CASH_OUT,286103.03,C1782150309,29783.0,0.0,C686050789,21335.0,307438.03,0,0
10,CASH_IN,306973.06,C440016590,26574.0,333547.06,C1885465263,0.0,0.0,0,0
10,CASH_OUT,357518.52,C1932146430,29523.0,0.0,C1794607688,1623199.57,1980718.09,0,0
10,CASH_IN,479334.98,C1958809538,21456.0,500790.98,C148406167,0.0,0.0,0,0
10,TRANSFER,377334.0,C1413964200,449.0,0.0,C993228014,0.0,324237.58,0,0
10,CASH_IN,369320.5,C679795709,15946.0,385266.5,C728862519,23542.12,0.0,0,0
10,TRANSFER,396522.25,C1622784668,385266.5,0.0,C1673971173,2429524.86,2875667.18,0,0
10,CASH_IN,407952.05,C1473556504,148229.67,556181.71,C1970982612,0.0,558226.26,0,0
10,CASH_OUT,88017.96,C946983275,556181.71,468163.75,C178253131,96341.35,184359.32,0,0
10,CASH_IN,532144.77,C1280109259,15382.0,547526.77,C1104693947,996121.35,207280.43,0,0
10,CASH_IN,310507.15,C1936375212,2453660.92,2764168.07,C570607919,17458.51,0.0,0,0
10,CASH_OUT,353955.38,C686602837,229834.71,0.0,C9671773,20913.0,163345.14,0,0
10,CASH_OUT,37616.58,C1341063906,357460.4,319843.82,C2127132683,111132.52,629131.91,0,0
10,CASH_OUT,53659.58,C1996107459,409.0,0.0,C479764833,795096.18,1588157.63,0,0
10,CASH_OUT,366090.24,C87936814,179903.0,0.0,C772873662,0.0,321104.85,0,0
10,CASH_OUT,50789.01,C395978962,226640.0,175850.99,C1787521094,320237.1,964028.56,0,0
10,CASH_IN,460064.74,C15276011,99505.0,559569.74,C339082934,2958.36,0.0,0,0
10,TRANSFER,86494.07,C1088840971,11483.0,0.0,C1529639302,0.0,105238.23,0,0
10,CASH_IN,143504.96,C726238854,51629.0,195133.96,C1920148149,103021.64,0.0,0,0
10,CASH_OUT,30730.36,C1842603909,11464.0,0.0,C459903071,899472.75,2495856.89,0,0
10,TRANSFER,391998.84,C634254235,178.0,0.0,C1579497902,46125.96,438124.8,0,0
10,CASH_OUT,410299.32,C1458570260,274985.39,0.0,C531511436,0.0,410299.32,0,0
10,CASH_OUT,684683.36,C837473786,0.0,0.0,C1430654561,11124940.98,12384889.27,0,0
10,CASH_OUT,77914.78,C1140319117,0.0,0.0,C1224930612,1054848.96,1503438.2,0,0
10,CASH_IN,261109.3,C166498627,11033.0,272142.3,C1679939068,0.0,1809550.62,0,0
10,CASH_OUT,6299.67,C1155520707,59388.0,53088.33,C428256766,0.0,6299.67,0,0
10,CASH_IN,135504.76,C701775762,29514.0,165018.76,C138761124,0.0,0.0,0,0
10,CASH_IN,113361.39,C1159749023,80293.0,193654.39,C1414422473,0.0,0.0,0,0
10,TRANSFER,93295.22,C1791648842,63981.98,0.0,C1255404581,0.0,93295.22,0,0
10,CASH_OUT,188325.69,C1123472590,30017.0,0.0,C1752591265,0.0,92090.76,0,0
10,CASH_IN,310030.84,C1737708769,49937.0,359967.84,C542888545,2351632.02,1996858.56,0,0
10,CASH_OUT,352733.17,C1080031255,107869.0,0.0,C1970134978,0.0,352733.17,0,0
10,CASH_OUT,49850.77,C479416406,5842.0,0.0,C470206661,0.0,0.0,0,0
10,CASH_OUT,89461.98,C305620493,50702.0,0.0,C1132709076,1945849.42,3837053.94,0,0
10,CASH_IN,146647.14,C1124554405,30410.0,177057.14,C1431128150,0.0,0.0,0,0
10,CASH_OUT,46257.82,C749062647,816.0,0.0,C1609684527,1237160.33,1283418.15,0,0
10,TRANSFER,754881.4,C1974057570,40430.0,0.0,C864983288,0.0,916213.69,0,0
10,TRANSFER,1066.19,C716869080,29228.0,28161.81,C1142653119,522636.97,523703.16,0,0
10,CASH_IN,393517.35,C72172492,3677228.42,4070745.76,C168356446,2035659.21,2150642.85,0,0
10,TRANSFER,13035.41,C37846941,4070745.76,4057710.35,C25136566,1143218.56,1156253.98,0,0
10,CASH_IN,173501.68,C709582583,297998.0,471499.68,C2000626802,217242.78,43741.1,0,0
10,CASH_OUT,399120.61,C862487817,22332.0,0.0,C1847835159,217744.94,546559.53,0,0
10,CASH_OUT,247359.18,C1187991201,1406.0,0.0,C475271542,407875.03,1029664.5,0,0
10,CASH_OUT,86017.09,C2006795490,99566.0,13548.91,C1381853161,1524.59,439188.83,0,0
10,CASH_OUT,321785.91,C900816765,61962.0,0.0,C354628826,0.0,101804.59,0,0
10,TRANSFER,47086.35,C1942656010,35534.0,0.0,C1503252450,409449.36,444030.4,0,0
10,CASH_IN,267548.75,C1465447161,16900.0,284448.75,C1576972353,0.0,0.0,0,0
10,CASH_OUT,123636.58,C71493070,204494.0,80857.42,C1871523645,0.0,14615125.42,0,0
10,CASH_OUT,157530.27,C1017748490,252670.65,95140.37,C1439457291,292112.58,449642.86,0,0
10,CASH_OUT,70600.69,C334202682,20580.0,0.0,C1328991385,415017.95,1264824.68,0,0
10,TRANSFER,730677.15,C1674711169,23626.0,0.0,C225487470,5083.0,735760.15,0,0
10,CASH_OUT,21663.09,C2044550116,41764.0,20100.91,C427998326,0.0,259597.58,0,0
10,CASH_OUT,514649.58,C184027718,70189.0,0.0,C188633062,0.0,791875.31,0,0
10,TRANSFER,2378102.82,C490121768,462.0,0.0,C2063763486,482485.6,3603964.14,0,0
10,CASH_OUT,58917.49,C1246516862,13208.0,0.0,C730758992,0.0,56616.87,0,0
10,CASH_OUT,162368.4,C1189140239,40685.0,0.0,C266914514,248251.13,0.0,0,0
10,CASH_OUT,128003.1,C1996434466,167214.0,39210.9,C1053484140,980523.84,1108526.93,0,0
10,CASH_IN,213138.3,C912770397,39721.0,252859.3,C1961358195,96901.77,0.0,0,0
10,CASH_OUT,158955.8,C1782871224,62065.0,0.0,C318377875,27017.38,185973.18,0,0
10,CASH_IN,483954.06,C1747440747,294173.0,778127.06,C1492597966,6180928.11,5943224.11,0,0
10,TRANSFER,1177509.44,C1683850963,0.0,0.0,C290567466,1599151.51,2863023.84,0,0
10,CASH_OUT,192655.03,C459869895,40971.0,0.0,C1556993174,0.0,81129.52,0,0
10,CASH_OUT,417931.47,C906785930,20563.0,0.0,C989269409,779.5,137780.99,0,0
10,CASH_IN,145994.02,C2071303344,30874.0,176868.02,C41759967,12110469.23,11919403.05,0,0
10,CASH_OUT,504850.93,C780670832,25177.0,0.0,C1304345230,746644.93,1251495.86,0,0
10,CASH_OUT,45804.61,C1794242209,0.0,0.0,C2064302179,100082.57,83510.11,0,0
10,CASH_OUT,473007.58,C78405400,0.0,0.0,C1887021195,2086411.98,2411521.87,0,0
10,CASH_OUT,201005.47,C1299603800,490.0,0.0,C583769148,170178.95,591859.3,0,0
10,CASH_IN,180150.96,C1982387421,0.0,180150.96,C1416283760,846056.01,638396.77,0,0
10,CASH_IN,182107.61,C1592816596,227322.31,409429.91,C1298147262,1334864.55,1153566.32,0,0
10,CASH_IN,134264.91,C304088854,442901.35,577166.26,C1722141669,3528784.23,3493184.09,0,0
10,CASH_IN,293467.91,C1335076949,577166.26,870634.17,C1857357520,1407446.14,1127478.54,0,0
10,CASH_IN,249252.68,C1469197022,870634.17,1119886.85,C1805683209,8051849.64,8709275.53,0,0
10,CASH_IN,490692.76,C1065984014,1266518.1,1757210.85,C929286459,1897893.46,1490700.82,0,0
10,CASH_IN,190043.07,C119188616,1757210.85,1947253.92,C224551757,701197.94,1108819.62,0,0
10,CASH_IN,354672.02,C600003566,1953556.82,2308228.85,C44870833,22809350.08,22495526.04,0,0
10,CASH_IN,245525.72,C1911543282,2308228.85,2553754.56,C1792450010,446522.68,349701.67,0,0
10,CASH_OUT,346784.53,C1170849817,9320.0,0.0,C534405863,197174.42,804834.28,0,0
10,CASH_OUT,651351.5,C1423984799,36.0,0.0,C747184469,15478022.56,16115506.65,0,0
10,CASH_OUT,212422.57,C1762195601,45726.0,0.0,C1613905224,0.0,212422.57,0,0
10,CASH_OUT,174396.6,C1065021855,1975.0,0.0,C557011244,345373.89,811911.49,0,0
10,CASH_OUT,701633.22,C1717592924,11187.0,0.0,C622723232,340227.71,1054868.85,0,0
10,TRANSFER,3595739.36,C1149813003,79011.0,0.0,C1845016798,24153.82,3434503.58,0,0
10,CASH_OUT,98404.92,C1742493837,146912.0,48507.08,C844194994,346060.89,138773.97,0,0
10,CASH_OUT,165804.23,C1700683236,285788.09,119983.87,C1212809725,5417.0,127192.16,0,0
10,CASH_OUT,471248.56,C1093773161,119983.87,0.0,C539486713,8589440.81,9060689.37,0,0
10,CASH_OUT,743118.05,C1146011627,21141.0,0.0,C479764833,848755.76,1588157.63,0,0
10,CASH_OUT,213031.24,C439596084,2047.0,0.0,C224551757,511154.87,1108819.62,0,0
10,CASH_OUT,270906.58,C733213054,52.0,0.0,C717467218,1024353.1,1822191.44,0,0
10,CASH_IN,195796.94,C1992502960,35.0,195831.94,C1033425869,0.0,0.0,0,0
10,CASH_OUT,205386.46,C168899903,6078.0,0.0,C423350771,180578.29,931454.32,0,0
10,CASH_OUT,89932.04,C226796125,0.0,0.0,C1058556603,180631.79,270563.83,0,0
10,CASH_OUT,273717.99,C965249682,0.0,0.0,C478278193,421902.69,876576.42,0,0
10,CASH_OUT,347787.83,C1448183229,0.0,0.0,C618155294,1262076.77,1609864.6,0,0
10,CASH_OUT,239218.32,C1441458821,0.0,0.0,C1164332539,1526833.42,0.0,0,0
10,CASH_OUT,87418.1,C2111056943,0.0,0.0,C737969496,488451.05,575869.15,0,0
10,CASH_OUT,33361.19,C16114973,0.0,0.0,C139688944,1635781.74,1410067.94,0,0
10,CASH_OUT,116648.69,C1523836115,0.0,0.0,C926192308,433563.31,266695.09,0,0
10,CASH_OUT,145574.16,C1492091854,0.0,0.0,C1388365204,942894.82,931562.99,0,0
10,CASH_OUT,12612.31,C75917736,0.0,0.0,C1376621940,169730.57,0.0,0,0
10,CASH_OUT,73513.57,C729065768,0.0,0.0,C1436843931,431934.35,1384166.66,0,0
10,CASH_OUT,49737.31,C1858352617,0.0,0.0,C1398849481,89306.04,1029696.53,0,0
10,CASH_OUT,14361.37,C1242638860,0.0,0.0,C1736382819,132471.54,453129.06,0,0
10,CASH_OUT,115352.11,C2104349135,0.0,0.0,C97024831,449759.92,574038.22,0,0
10,CASH_OUT,186170.17,C1935542947,0.0,0.0,C549277650,1402185.62,1452150.99,0,0
10,CASH_OUT,136604.1,C1023021660,0.0,0.0,C1882789841,1847569.9,0.0,0,0
10,CASH_OUT,201991.5,C2146963077,0.0,0.0,C310737318,1369142.55,2271750.25,0,0
10,CASH_OUT,198504.04,C1812486940,0.0,0.0,C1287725332,202650.33,401154.36,0,0
10,CASH_OUT,333448.67,C1010262689,20179.0,0.0,C2055954122,0.0,143723.13,0,0
10,CASH_OUT,216152.33,C306777728,0.0,0.0,C36856762,1332553.15,1515892.79,0,0
10,TRANSFER,19670.92,C1562020231,5416.73,0.0,C2060926688,63327.5,0.0,0,0
10,CASH_OUT,112989.58,C134066602,68715.0,0.0,C1240730624,0.0,112989.58,0,0
10,TRANSFER,1373879.05,C308518917,33124.0,0.0,C672137778,53734.75,1326933.95,0,0
10,TRANSFER,701403.06,C908648272,208.0,0.0,C59215997,957004.38,2209859.59,0,0
10,CASH_OUT,560539.18,C1073163939,196.0,0.0,C116956744,2911654.67,4173511.92,0,0
10,CASH_OUT,276052.53,C1441642518,0.0,0.0,C1700355047,2356709.28,3240899.67,0,0
10,CASH_OUT,29824.35,C1510037798,0.0,0.0,C1894575391,7015240.74,7045065.09,0,0
10,CASH_OUT,150692.51,C706989929,0.0,0.0,C1699301595,822189.49,972882.0,0,0
10,CASH_OUT,166787.21,C740785848,0.0,0.0,C898092839,458204.14,657383.92,0,0
10,CASH_OUT,129632.8,C338841122,0.0,0.0,C1281855264,1206346.79,1658340.22,0,0
10,CASH_OUT,173768.47,C1143668203,0.0,0.0,C805006582,2316538.41,2698821.57,0,0
10,CASH_OUT,288192.74,C1883646592,0.0,0.0,C882265203,1541925.0,1705732.61,0,0
10,CASH_OUT,56104.23,C1728268430,0.0,0.0,C2140998089,315606.25,371710.48,0,0
10,CASH_OUT,82899.27,C1631996178,0.0,0.0,C29244959,156608.87,443447.64,0,0
10,CASH_OUT,62522.36,C1922053492,0.0,0.0,C1534985305,940037.27,1683503.71,0,0
10,CASH_OUT,93178.5,C868422540,0.0,0.0,C1395959888,1794725.56,2418567.83,0,0
10,CASH_OUT,3242.02,C1316584002,0.0,0.0,C1154620103,12105.15,0.0,0,0
10,CASH_OUT,237932.17,C497329222,0.0,0.0,C2041448570,749407.59,987339.75,0,0
10,CASH_OUT,465422.87,C1860966675,0.0,0.0,C646059443,2063811.56,2150312.08,0,0
10,CASH_OUT,80068.58,C1159211057,0.0,0.0,C966526472,2312308.71,2785064.91,0,0
10,CASH_OUT,178957.34,C1077338554,0.0,0.0,C1036331914,386660.3,777573.81,0,0
10,CASH_OUT,304642.14,C1372806700,36386.0,0.0,C699026377,3193894.59,3213366.1,0,0
10,CASH_IN,139923.5,C1704363253,111793.0,251716.51,C1942451429,10955.0,0.0,0,0
10,CASH_OUT,440144.14,C780112981,251716.51,0.0,C958956183,3491423.57,4389691.21,0,0
10,CASH_IN,229852.32,C1043672516,791149.96,1021002.28,C1733581655,215970.87,1541968.86,0,0
10,CASH_OUT,110041.14,C913491962,146582.0,36540.86,C143227179,7848.0,374680.55,0,0
10,CASH_OUT,305862.88,C1606308975,29570.75,0.0,C1818219086,540521.83,1434576.4,0,0
10,CASH_IN,288170.39,C1186422649,378102.89,666273.28,C557888930,5227.0,0.0,0,0
10,CASH_IN,342867.26,C1753888694,91093.0,433960.26,C1617481121,34517.87,0.0,0,0
10,CASH_IN,358113.38,C1881577217,0.0,358113.38,C1677727024,718775.59,360662.22,0,0
10,CASH_IN,520449.42,C1897897807,358113.38,878562.79,C1004780164,1390827.83,2666573.93,0,0
10,CASH_IN,305879.51,C1370334445,946236.74,1252116.25,C1078814158,3931427.54,4073850.27,0,0
10,CASH_IN,286253.13,C368557894,1252116.25,1538369.38,C1489369739,1533008.84,1805672.5,0,0
10,CASH_IN,219355.71,C1805163592,1587023.76,1806379.47,C1483220562,677100.2,2594173.01,0,0
10,CASH_IN,218020.01,C436968104,1835874.0,2053894.01,C1875310223,627697.26,409677.25,0,0
10,CASH_IN,158954.15,C826156815,2084908.24,2243862.39,C84804929,1597480.98,1787464.93,0,0
10,CASH_IN,184026.5,C1998992730,2243862.39,2427888.89,C9633495,745827.4,2431231.93,0,0
10,CASH_IN,160311.94,C860313860,2427888.89,2588200.83,C757108857,1849434.06,1689122.12,0,0
10,CASH_IN,187823.23,C1848967255,2588200.83,2776024.06,C258825018,257986.24,70163.01,0,0
10,CASH_IN,345226.45,C779310273,2776024.06,3121250.51,C1922859107,1531296.12,653441.74,0,0
10,CASH_IN,181090.39,C1639957466,3173376.65,3354467.04,C1933965693,4589013.12,4678941.51,0,0
10,CASH_IN,125773.6,C659443714,3354467.04,3480240.64,C29564719,505630.86,379857.26,0,0
10,TRANSFER,2669226.91,C321903990,206757.0,0.0,C1217206140,500501.23,3169728.13,0,0
10,TRANSFER,2200368.68,C2027369575,11307.0,0.0,C422990138,10310.66,2130595.93,0,0
10,CASH_OUT,374865.51,C1384727896,0.0,0.0,C302740522,57804.83,4314075.19,0,0
10,CASH_OUT,428626.7,C1626249140,24465.0,0.0,C90285221,0.0,428626.7,0,0
10,CASH_OUT,40081.22,C1407041776,0.0,0.0,C1244185833,158831.86,350992.71,0,0
10,CASH_OUT,349879.72,C801016754,19761.0,0.0,C1447947175,261743.39,946319.71,0,0
10,CASH_OUT,150371.3,C221799639,2794.0,0.0,C1479606876,0.0,134248.53,0,0
10,CASH_OUT,304131.11,C697024100,397372.0,93240.89,C631969212,0.0,304131.11,0,0
10,CASH_OUT,153413.84,C1256405594,6613.0,0.0,C189987472,1033309.64,1031789.26,0,0
10,CASH_OUT,227267.93,C1055901180,2588.0,0.0,C1722902981,52157.0,279424.93,0,0
10,CASH_IN,311393.64,C349437032,10550.0,321943.64,C717575644,0.0,0.0,0,0
10,CASH_OUT,373736.42,C293881618,11317.0,0.0,C1085010623,0.0,373736.42,0,0
10,CASH_OUT,233587.28,C944100372,372260.4,138673.12,C1166034143,0.0,2835885.83,0,0
10,CASH_OUT,390129.56,C437852539,138673.12,0.0,C1268075707,847512.47,1120841.42,0,0
10,CASH_OUT,528491.4,C1854657603,0.0,0.0,C288197656,3138036.51,5847205.39,0,0
10,CASH_OUT,40604.23,C1568977495,0.0,0.0,C499655635,121962.09,613419.6,0,0
10,CASH_OUT,128399.4,C1274493063,0.0,0.0,C601273889,280684.3,1815345.46,0,0
10,CASH_OUT,199167.5,C435626563,0.0,0.0,C1861188339,1789534.14,2240933.69,0,0
10,CASH_OUT,101616.2,C703517938,0.0,0.0,C446364279,4866141.68,5391622.01,0,0
10,CASH_OUT,98819.29,C1359011218,0.0,0.0,C1046102247,2538354.14,3022305.18,0,0
10,TRANSFER,996079.64,C599909429,2915.0,0.0,C1451445117,201311.12,633135.63,0,0
10,CASH_IN,262233.4,C50605876,176134.0,438367.4,C1712181636,137242.66,0.0,0,0
10,CASH_IN,104345.02,C1215493267,393.0,104738.02,C918738473,276993.65,115356.84,0,0
10,TRANSFER,1439850.16,C265937362,106460.0,0.0,C1599009738,958.0,1440808.16,0,0
10,CASH_OUT,410069.03,C817649162,9597.0,0.0,C589884531,0.0,410069.03,0,0
10,CASH_IN,349946.23,C676723413,1810.0,351756.23,C207028202,334214.55,0.0,0,0
10,CASH_OUT,365225.89,C572717461,351756.23,0.0,C747013817,564327.45,1159563.31,0,0
10,CASH_OUT,90785.11,C14502427,3110.0,0.0,C217752238,0.0,90785.11,0,0
10,CASH_OUT,216491.64,C889644484,51455.0,0.0,C3743274,0.0,157186.02,0,0
10,TRANSFER,1399906.93,C1555495292,81121.48,0.0,C1837317700,0.0,1399906.93,0,0
10,CASH_OUT,509398.08,C402641838,0.0,0.0,C893663718,1288849.92,731720.09,0,0
10,CASH_OUT,214594.69,C2098781912,0.0,0.0,C1705218409,386256.67,578468.3,0,0
10,CASH_OUT,178568.98,C2142383226,0.0,0.0,C1793854209,494646.54,810485.58,0,0
10,CASH_OUT,159282.55,C346310633,0.0,0.0,C1533091865,211278.59,370561.14,0,0
10,CASH_OUT,301201.68,C2108654704,0.0,0.0,C1785642500,2496077.3,2611537.27,0,0
10,CASH_OUT,190956.07,C1182432003,0.0,0.0,C108763013,315844.4,674484.96,0,0
10,CASH_OUT,223156.91,C675634762,0.0,0.0,C616563206,1690273.68,3456937.04,0,0
10,CASH_OUT,198833.48,C518578084,0.0,0.0,C1920297459,357018.72,555852.19,0,0
10,CASH_OUT,286512.39,C526730253,0.0,0.0,C1069131391,1716704.09,1820615.38,0,0
10,CASH_OUT,19786.3,C173184641,0.0,0.0,C1089101011,33845.61,53631.9,0,0
10,CASH_OUT,87973.62,C140979855,0.0,0.0,C976144053,774212.69,1112835.3,0,0
10,CASH_OUT,101115.85,C1353373144,0.0,0.0,C542837562,968554.97,660470.87,0,0
10,CASH_OUT,64589.25,C1700443884,0.0,0.0,C772902703,69984.0,134573.25,0,0
10,CASH_OUT,39276.98,C2065879640,0.0,0.0,C158531588,46874.74,86151.72,0,0
10,CASH_OUT,69906.12,C1249941733,0.0,0.0,C726834993,176036.0,196940.73,0,0
10,CASH_OUT,149269.84,C1283625080,0.0,0.0,C1919549402,221461.35,499535.11,0,0
10,CASH_OUT,364576.26,C2086646482,0.0,0.0,C1247658278,1360579.67,1714684.96,0,0
10,CASH_OUT,357943.42,C293736211,0.0,0.0,C1826178037,1603133.39,2056813.83,0,0
10,CASH_OUT,200122.87,C1594616438,0.0,0.0,C1834992330,425194.53,842609.81,0,0
10,CASH_OUT,122544.34,C131248319,0.0,0.0,C979387846,1210983.9,1443684.0,0,0
10,CASH_OUT,295994.47,C102386613,0.0,0.0,C1390913202,419948.86,1097334.14,0,0
10,CASH_OUT,59298.43,C123811570,0.0,0.0,C958956183,3931567.71,4389691.21,0,0
10,CASH_OUT,30742.93,C121189426,0.0,0.0,C1020613921,33020.0,738826.0,0,0
10,CASH_OUT,162971.81,C1337456034,11268.0,0.0,C965798938,151111.21,288322.56,0,0
10,CASH_OUT,303478.28,C31572162,0.0,0.0,C1061034243,16412.0,0.0,0,0
10,CASH_OUT,264.03,C1966132967,0.0,0.0,C2107268831,900664.34,863070.54,0,0
10,CASH_OUT,558705.47,C1604163560,261144.0,0.0,C996793947,0.0,823677.53,0,0
10,CASH_OUT,80419.85,C406627189,1204.28,0.0,C755196725,306799.14,185203.34,0,0
10,TRANSFER,792610.56,C1238259457,671709.21,0.0,C639249073,299150.29,1475393.79,0,0
10,CASH_OUT,142642.74,C428567336,10856.0,0.0,C486750945,392009.05,728310.43,0,0
10,CASH_IN,153733.38,C575033671,11109.0,164842.38,C559483701,603825.31,1043416.51,0,0
10,CASH_IN,597036.86,C903282971,3317.0,600353.86,C1994580904,15586.83,0.0,0,0
10,CASH_IN,176051.76,C1463483435,20228.0,196279.76,C1459693562,104488.08,0.0,0,0
10,TRANSFER,2413769.69,C2048725370,31063.0,0.0,C1201057368,32981.25,2426838.82,0,0
10,CASH_OUT,98619.05,C305097048,186.0,0.0,C1514560892,0.0,98619.05,0,0
10,CASH_OUT,243875.49,C257384440,0.0,0.0,C2075558455,2632914.79,2876790.28,0,0
10,CASH_IN,135927.58,C1954855047,123332.0,259259.58,C777863332,1448862.16,1312934.58,0,0
10,CASH_OUT,625002.57,C1100583280,423754.47,0.0,C1529634023,704501.44,1287985.61,0,0
10,CASH_OUT,506152.77,C955477864,1197390.76,691237.99,C1776339118,0.0,111256.89,0,0
10,CASH_IN,423040.62,C1938641103,8427.0,431467.62,C162451994,0.0,0.0,0,0
10,CASH_IN,215973.73,C2035661132,8266.0,224239.73,C1588956065,12845.0,0.0,0,0
10,CASH_OUT,507724.81,C521372705,142327.7,0.0,C1383454473,2672901.07,3341582.26,0,0
10,CASH_OUT,138900.01,C1264107862,0.0,0.0,C744708435,2722541.96,2861441.97,0,0
10,CASH_IN,626040.98,C1647823621,7272.0,633312.98,C1748042844,0.0,0.0,0,0
10,CASH_IN,270300.0,C1977274045,103866.0,374166.0,C930663863,151123.0,0.0,0,0
10,CASH_OUT,40875.49,C703159520,41816.0,940.51,C1455346847,0.0,40875.49,0,0
10,CASH_IN,525574.52,C339298652,6134.0,531708.52,C2075255678,2093.0,6057158.03,0,0
10,CASH_OUT,290875.27,C1034116662,317989.87,27114.59,C352202338,903275.45,1867983.38,0,0
10,CASH_OUT,328737.67,C1348331788,2649.0,0.0,C1859795678,1303162.71,1631900.38,0,0
10,CASH_IN,141420.9,C1651673709,1102.0,142522.9,C540642172,0.0,0.0,0,0
10,TRANSFER,1749568.44,C1601020687,142522.9,0.0,C2035145536,2219607.08,3828314.29,0,0
10,CASH_OUT,148375.06,C1736614914,62063.0,0.0,C2019767930,0.0,148375.06,0,0
10,CASH_OUT,102352.63,C909824000,49776.73,0.0,C1569007457,126694.1,553308.88,0,0
10,CASH_OUT,56716.01,C1147846769,0.0,0.0,C1627965794,2558339.97,2559402.53,0,0
10,CASH_IN,217030.32,C1336525072,675940.71,892971.03,C148954081,0.0,0.0,0,0
10,CASH_OUT,9651.25,C311096400,892971.03,883319.79,C1171153258,223489.38,394230.38,0,0
10,CASH_IN,129464.09,C67562891,52690.0,182154.09,C1787458705,9914.0,274372.92,0,0
10,CASH_OUT,235913.34,C968931619,36276.0,0.0,C443272697,0.0,457638.56,0,0
10,CASH_OUT,190843.67,C1322567149,0.0,0.0,C1866408768,779924.84,1822619.34,0,0
10,CASH_OUT,271584.01,C1927378101,0.0,0.0,C580431625,3159475.1,4664577.02,0,0
10,TRANSFER,637055.48,C1212774061,30220.0,0.0,C90761070,21813.0,1474253.57,0,0
10,CASH_OUT,72656.08,C1576688723,30311.0,0.0,C181412396,116.0,72772.08,0,0
10,CASH_OUT,139620.15,C1930176729,11160.0,0.0,C715149011,167249.32,118666.05,0,0
10,CASH_OUT,263024.04,C222198908,350559.39,87535.35,C1642629661,205570.31,493010.38,0,0
10,CASH_OUT,240297.53,C1569864702,34186.0,0.0,C229556811,4885.0,16132.87,0,0
10,CASH_IN,349335.65,C1746978904,15383.0,364718.65,C1947645280,421165.12,572709.54,0,0
10,CASH_OUT,284526.54,C202024730,30211.0,0.0,C172409641,9425472.05,11629345.35,0,0
10,CASH_OUT,220468.51,C1082859694,101484.0,0.0,C985222650,110544.71,1886073.84,0,0
10,CASH_OUT,178012.34,C397392269,1597.0,0.0,C238863006,1172.05,0.0,0,0
10,CASH_OUT,35276.86,C650959120,239683.89,204407.04,C938747062,855.0,36131.86,0,0
10,CASH_OUT,152899.83,C195926328,204407.04,51507.21,C1242560230,197486.69,301798.41,0,0
10,CASH_OUT,142231.06,C1638148625,51507.21,0.0,C324008649,349318.48,625725.48,0,0
10,CASH_IN,589394.58,C426639813,12059.0,601453.58,C384887832,28045.47,0.0,0,0
10,CASH_IN,458715.84,C1656397153,561122.0,1019837.84,C1013780730,28729.72,0.0,0,0
10,TRANSFER,1812018.63,C187943130,18458.0,0.0,C1736451288,254272.17,1989561.67,0,0
10,CASH_IN,115297.95,C954068090,24280.42,139578.36,C858007309,115378.5,80.56,0,0
10,CASH_OUT,180554.87,C1461512500,101.0,0.0,C1890507569,0.0,151712.57,0,0
10,CASH_OUT,42357.61,C147432132,14204.52,0.0,C1733581655,0.0,1541968.86,0,0
10,CASH_OUT,65232.9,C950841248,0.0,0.0,C1196694338,5923839.02,5989071.91,0,0
10,CASH_OUT,164370.06,C1331171737,0.0,0.0,C1563323185,3193087.89,3357457.94,0,0
10,CASH_OUT,430456.9,C307525245,0.0,0.0,C1815852694,689035.88,1540346.33,0,0
10,CASH_OUT,76231.49,C1880005690,0.0,0.0,C1510405270,78648.95,154880.44,0,0
10,CASH_OUT,379957.97,C1748519257,0.0,0.0,C2056524531,901561.19,1281519.15,0,0
10,CASH_OUT,368871.68,C1742948638,0.0,0.0,C843031928,708945.47,1077817.15,0,0
10,CASH_OUT,457891.75,C1454717953,0.0,0.0,C1052117080,2314422.35,2772314.1,0,0
10,CASH_OUT,226099.44,C1381926305,0.0,0.0,C1425435004,687632.13,642253.62,0,0
10,CASH_OUT,328539.46,C2022075442,0.0,0.0,C152213122,595953.69,1334903.89,0,0
10,CASH_OUT,134285.78,C89158021,0.0,0.0,C1320082711,2610045.12,2744330.9,0,0
